caption,comments_count,media_id,like_count,media_product_type,media_type,media_url,permalink,timestamp,username
"오랜만에 찍어본
#프로필사진 #프로필 📸",187,17990546572838697,2800,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/345036245_977127050402471_7820200884050602224_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=mE9TDpPubWUAX_k_jn2&_nc_oc=AQlP1CfkPMalYEfobLXinUdmbcTTXQHcLxZd6HCQEDpcUZO1FAtaU2o-h5qB3hh0yvc&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCl_vlhBtMpiUcGIX5IbT6TTktxTdBDHXt1OGk9nY5mjA&oe=64D69E8C,https://www.instagram.com/p/Cr0VAP_PFlv/,2023-05-04T10:19:28+0000,seer__eul
"오늘만 일하면 금토일 연휴…!😎
5월 말에 3일연휴 한번 더 있는거 아시죠?

#필로그램 #데님자켓 #남자코디 #코디 #데일리룩 #데일리코디 #오오티디 #봄코디 #남자봄코디 #오오티디패션",154,18079090015358670,1435,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/344402688_268744275583138_8278091974730768980_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=HV01O9Y38xwAX-h4NJE&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDtwzkn_tTieGeadynNHke_fwcfq4rMETjVt1RDNvZJ1A&oe=64D5F381,https://www.instagram.com/p/CrzLWY4PCF6/,2023-05-03T23:35:52+0000,seer__eul
"#광고 jameson_korea 

전 세계 1위 아이리쉬 위스키
#제임슨 에서
#너의세상을넓혀봐 캠페인을
진행합니다!

다양한 순간, 다양한 사람들을 만나며
멋진 순간들을 축하하는 나, 너, 
그리고 우리의 세상을 넓혀가는
#게더링릴레이 를 진행합니다!

확실히 아이리쉬 위스키의
부드러움을 잘 살린 제임슨!

마실때마다 상쾌한 하이볼!

제임슨으로 즐겁고 행복한 순간,
특별한 기념일들,
그 자리를 빛내보시는 건 어떨까요?

Drink Responsibly 19세 이상의 법적음주허용 소비자를 위한 컨텐츠입니다. 경고 : 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다. 제품명: 제임슨 | 제조국: 아일랜드 | 수입업소: ㈜페르노리카코리아

#jameson #widenthecircle #제임슨하이볼 #하이볼추천",167,18063573070379649,1426,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/344793742_627514652216936_926573024955040505_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=NqailUQLz0kAX8rdojp&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfACmcxmXL74TSwYEM6Ksy9acltOF37KvR140wd4Um8w_w&oe=64D5E613,https://www.instagram.com/p/Crwk0rbvzIy/,2023-05-02T23:20:44+0000,seer__eul
"#광고 #예작 yezac_shirt 

국내 남성 프리미엄 셔츠 브랜드인
예작!

예작의 셔츠와 캐리어로
#여행룩 코디를 해보았습니다.

디자인도 고급스럽고
확실히 원단도 좋은게 느껴지네요
세련된 무드는 덤..! 💯
남자친구나 남자 선물로
강력 추천드려봅니다!

ESG 소재로 친환경 셔츠를 만드는
예작에서 프로모션을 진행합니다!

4/20~5/31까지
백화점 매장 및 아울렛에서
20만원 이상 구매시
캐리어를 증정한다고 하니
필요하신분들은 참고하시면
좋을듯 하네요!👏

#셔츠 #예작셔츠 #친환경 #친환경소재 #포멀셔츠 #남자셔츠 #남성셔츠 #포멀룩 #데일리셔츠 #데일리룩 #OOTD #비즈니스캐주얼 #남자패션 #남자코디 #yezac_shirts #여행스타그램",177,18278695891140121,1787,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/343922372_178999591343194_3237146858627071352_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=HI5lPmdy9bsAX9u2yx_&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA8B1goR8n2ns7y92zCZ4GHYnkjDicS1oo0aqbjM2hc3g&oe=64D69DC7,https://www.instagram.com/p/Crt-ShGv7N6/,2023-05-01T23:05:32+0000,seer__eul
"#광고 

매드포갈릭에서
봄에 어울리는 신메뉴가 나왔다 하여
후다닥 다녀와보았습니다! 😎

제가 먹은 메뉴는
알배추&갈릭 크럼블
로메스코 스테이크와
스파이시 비프&참나물피자,
그릴드 치킨&에스닉 가든 샐러드인데요!

스테이크는 알배추와 갈릭크럼블의 조화가..👍👍👍

피자와 샐러드는 확실히
봄메뉴다운 산뜻하고 신선한 메뉴였습니다😍

또한 후식으로 먹은 바스크치즈케이크 & 애플잼과
리치 선라이즈 에이드도 꿀맛..🥳

맛도 맛이지만 건강까지 챙길 수 있는
메뉴라 더 맛있게 즐기고 왔네요!

올 해 봄맞이 외식으로
매드포갈릭 어떠신가요!💪💪

#매드포갈릭 #봄신메뉴 #데이트레스토랑 #데이트 #데이트코스 #맛집 #레스토랑",169,17968822805184002,1382,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/343955650_218858927440481_6023246216715524638_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=80K0rxaUEq4AX-1U9X1&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBxPKr1dSPhRG3lprmaT296RXo47qSjluWMsdMuvV1PoA&oe=64D679C5,https://www.instagram.com/p/CrqOdMVPllk/,2023-04-30T12:09:50+0000,seer__eul
"#협찬 brooksbrothers.korea 

s/s 시즌 브룩스브라더스의
마드라스 패치워크 셔츠를 착용해보았습니다!

올해 패션 트렌드인 패치워크!

사실 소화할 수 있을까 싶었는데
옷이 예뻐서 무난하게 소화했네요😮‍💨😎

오늘만 일하면 3일 연휴!
모두 행복한 금요일 보내세요!

#브룩스브라더스 #남자셔츠 #셔츠코디 #셔츠 #마드라스셔츠 #마드라스 #마드라스체크 #브룩스브라더스마드라스셔츠 #패치워크 #패치워크셔츠 #마드라스패치워크 #마드라스셔츠패치워크 #코튼셔츠 #상의추천 #남자상의 #아메리카스타일 #brooksbrothers #ootd #데일리룩 #캐주얼룩 #봄코디 #남친룩 #데이트룩 #남자코디 #남자봄코디",169,17983679447045878,1157,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/343293701_762755835319159_1224696595966411406_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=4rL0tqQXwTwAX_xx6rR&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD-aKcg8ItPven5o1lHkmw-sGcaVorDyiTwc6wQOhyLwQ&oe=64D60089,https://www.instagram.com/p/Crj2zKNPUzf/,2023-04-28T00:47:41+0000,seer__eul
"니트의 계절이 길었으면 좋겠다😮‍💨
#볼란테",166,17992001974911493,1213,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/343070113_3169397333206655_3560847712662692893_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=GEhXTNSoZF4AX_rdh01&_nc_oc=AQnCK0_C7Jfq2vi9dhRtl47t9OfjG4XFI7fzFOUzlekuYrYHgk4j5zo7BOH_bud7L3Q&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCIoM0WpRtH8D5_YSuGIlgV28vKo35fRH0FuVfoAsyLpQ&oe=64D5BABB,https://www.instagram.com/p/CrgJGtXPI9i/,2023-04-26T14:10:40+0000,seer__eul
오늘 하루도 화이팅입니다!🫡,175,17871913424892574,2656,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/343092215_270813128609167_4003595968678796857_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=MHVbXGooQKIAX-8aumh&_nc_oc=AQk4iEkVJlC8Sdkb5yEqOtbDTPiyNAD2wzZDbcp0P7FjabXEpaE8tL1LVPUUhwshPWM&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCtJJL3CymYnCQoNV5beGwHDkKDFu14-0XGnIqFi4UT6g&oe=64D60573,https://www.instagram.com/p/CrcN3TjPOdy/,2023-04-25T01:35:18+0000,seer__eul
"오랜만에 #오운완 
건강검진 받느라 굶어서 그런가
2kg가 빠졌다..

#헬스타그램 #헬스 #운동 #운동스타그램 #헬린이 #운동하는남자 #운동하는직장인 #헬창 #운동소통",155,18013171912597372,2406,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/342908730_2099498483593457_6959150489994239159_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=RN1QJufZPdcAX9xo_qm&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD9HbGR1tXlfSSdnm1bvDVGJlYIvRF-w8lJE8k2ott_6Q&oe=64D643F1,https://www.instagram.com/p/Cra580YP24r/,2023-04-24T13:22:03+0000,seer__eul
"오랜만에 좋은 기회로 촬영..👍
#거울셀카 #프로필사진",146,17967542093462084,1587,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/343109188_922706615603745_7263431981704654729_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=99A2QH2enVsAX_F_uYF&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA5elZ1fbhs9e2UjQID2HNn1SrEcIvjSzql9UHthc4gBg&oe=64D5AAEF,https://www.instagram.com/p/CrYGNl_P2GT/,2023-04-23T11:11:29+0000,seer__eul
"#광고 zerogram_official
#제로그램 의 
트레킹슈즈 엘찰텐 V 를 신고
가벼운 트레킹을 다녀왔습니다!

등산매니아들에게 유명한
제로그램!

제품이 발목도 안정적으로 
잘 잡아주고 착화감까지 완벽..!👍

가격대도 괜찮고
입문용, 전문가용 등산화로
강력추천드립니다!

#제로그램 #ZEROGRAM#트레킹슈즈 #백패킹슈즈 #고프코어슈즈 #고프코어신발 #고프코어룩",139,18226630426200937,1726,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/342353733_1291691101383182_6064958909141931249_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Wu10po3Gt7wAX_RLq8Y&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBQ95fnZDGP3V4EMs1AWdweOnRo-8KOtZdxPPkj9_aS1Q&oe=64D643ED,https://www.instagram.com/p/CrV2F5DvgXk/,2023-04-22T14:12:08+0000,seer__eul
"꼬냑 좋아하시는 분 계신가요?
저의 최애 꼬냑인 헤네시 VSOP을
소개시켜드릴까 합니다!😎

1817년에 영국왕이었던 조지4세가
매우 엷은 갈색의 고귀한 꼬냑을
만들어달라는 요청을 하여

당시 마스터 블렌더였던 얀 피유가
최초로 만들어, 

코냑의 정통성과 일관성을
유지해오고 있는 VSOP은
황금빛이 도는 갈색, 섬세하고
부드러운 바닐라향, 정향, 계피향
풍부하고 크리미한 팔레트,

바닐라의 맛과 생기가 가득한
플로랄 피니시를 갖추고 있는
최고의 꼬냑 중 하나입니다.👏

이번 헤네시 VSOP의 
디자인이 리뉴얼되어
마시는 즐거움에 시각적인 즐거움까지
완성...!

좋은 날, 또는 기념할 날에
헤네시 VSOP로 멋진 하루를
마무리해보시는건 어떠실까요?

#헤네시 #헤네시VSOP #HENNESSYVSOP #꼬냑",170,17977321298140086,1281,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/342711953_2431291983686214_9062622975109500310_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=5OznuqXVvy4AX9UkuqO&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBClbrppeFvBHIOTz3BPJrVSxSTccFtEsIGtASzSay73g&oe=64D6AA43,https://www.instagram.com/p/CrRpFfVvLoW/,2023-04-20T23:01:31+0000,seer__eul
"모자 오조 오억년만에 #협찬 
이번주 토요일 건강검진인데
긴장된다..

#MLBKOREA #MLBCREW #MLB청키러너 #MLB운동화 #MLB신발 #청키러너 #러닝화 #런닝화 #운동화 #운동화추천 #헬스타그램 #헬스운동화 #테니스 #오운완 #OOTD",173,17962828073251731,2762,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/342352051_244626098041931_4643451323862132584_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=xOMC3srRIMQAX-7kEG3&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA5L2AxsxEnicDUhZ9Dv74A8HlqYAZw2D_Gnbn9qOxUMg&oe=64D702CE,https://www.instagram.com/p/CrQYTRPvLnD/,2023-04-20T11:15:37+0000,seer__eul
"#광고 ballantines_kr 

현대백화점 판교점에서 진행하는
발렌타인 싱글몰트 글렌버기 팝업에
다녀왔습니다! 👏

발렌타인은 프리미엄 스카치 위스키의
대명사 격인 프리미엄 브랜드인데요!

발렌타인 싱글몰트 글렌버기는
위스키의 명가인 발렌타인에서
200년 역사 최초로 선보이는
싱글몰트라고합니다!

개인적으로 좋아하는 브랜드라
모든 체험부터 시음까지
다 해보고 왔네요..!💯

해당 팝업은
멋진 사진을 찍을수 있는 포토존,
제조과정을 확인할 수 있는 LED존,
싱글몰트 글렌버기 라인업 전시존,

그리고 마지막으로
시음존으로 구성되어있습니다!

발렌타인에 관심있으신 분들은
한번 방문해보시는건 어떠실까요!?

팝업정보
- 장소: 현대백화점 판교점 지하 1 층
- 일정: 4 월 18 일(화) ~ 4 월 30 일(일)

: 19 세 이상의 법적음주허용 소비자를 위한 컨텐츠입니다.
Drink Responsibly 경고: 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는
기형아 출생 위험을 높입니다.
브랜드명: 발렌타인 제조국: 스코틀랜드 수입업소: (주)페르노리카 코리아

#발렌타인 #Ballantines #발렌타인싱글몰트 #발렌타인글렌버기 #발렌타인팝업 #발렌타인팝업이벤트 #발렌타인위스키 #현대백화점 #현대백화점판교점 #전시회 #가볼만한곳",181,18020454994487837,1326,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/341803578_157236200625393_9057412335093983864_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=8bGD6S-2pzoAX-Fk7jj&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBLx3PUQRp_zehcZLMksAvOqOAXRgr1oxa_ShXwHDc2iw&oe=64D70B87,https://www.instagram.com/p/CrPESvCvM0d/,2023-04-19T23:01:32+0000,seer__eul
"#광고 mindbridge_kr 

마인드브릿지의
오버핏 반팔 셔츠와

릴렉스핏 팬츠로 코디해보았습니다 :-)

아우터형 반팔 셔츠로
미니멀한 디자인이 깔끔해서
마음에 드는..!

팬츠는 신축성이 좋은 소재로
역시 깔끔해서 
셋업으로도 제격이네요!

올해 여름 마인드브릿지 셋업으로
스타일 해보시면 좋을듯 합니다!

#마인드브릿지 #남자셋업 #남성셋업 #셋업 #셋업코디 #봄코디 #봄코디추천",143,17986057261875024,1453,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/341408274_1262447684686896_6135821178731601721_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ld2aWqzA_T8AX_5aRvz&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBve5FqcfzxkqhA5sZONuW46uSjn0fFqa17he1uYdGi0g&oe=64D5E114,https://www.instagram.com/p/CrLTTvDPLZc/,2023-04-18T11:55:47+0000,seer__eul
"피부 관리에 한참 신경쓰고 있는 요즘!
블랙헤드 제거를 위해서
코팩을 자주 하는 편인데

이번에 일소 코팩으로
블랙헤드 관리를
꾸준히 하고 있습니다!👃

확실히 코팩 랭킹 1위는 다르네요.
피지를 녹여서 밀어내는 코팩이라
자극없이 케어가 가능해서

예민한 피부이신 분들에게도
완전 꿀템일듯 합니다!🎉💯

🎉런칭 5개월만에 화해 코팩 
랭킹 1위!

🎉2관광 1등 코팩
- 2022년 화해&글로우픽 
뷰티 어워드 1위

🎉네이버 쇼핑 코팩 부문 판매 1위!
(22.07.08 기준)

🎉올리브영 마스크팩 부문 BEST 제품

일소 코팩은
올리브영 및 네이버쇼핑에서
만나보실 수 있습니다!

한번 써보시면 신세계..!

#일소 #ILSO #일소코팩 #올리브영코팩 #올영코팩 #일소순삭코팩 #코팩 #코팩추천 #피지제거 #모공관리 #블랙헤드 #블렉헤드제거 #블랙헤드관리 #화이트헤드 #화이트헤드제거",134,18021329581520962,1247,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/342066253_247781387727285_4985841950599554465_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=D4Kcp3tCuywAX9_Wo1M&_nc_oc=AQkk1TuQMcoYLq0XafXaJhk88gENzHflOw03nMcKwdFSeCGjWzidfNivMEwtHXDSV7s&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBdMtR5ODwK8zWifYMB9Qg7kepISWn8zj7hiVjqotU5KQ&oe=64D7279C,https://www.instagram.com/p/CrJ5__Xv8J6/,2023-04-17T22:55:24+0000,seer__eul
"오랜만에 힐링하고왔습니다!

간만에 바베큐가 땡겨서
친한 지인도 만날 겸 저번주에
남양주 스페셜 유에 다녀왔습니다.

한상차림 양도 넉넉하고
무엇보다 고기 질이..👍

카페와 바베큐장을 같이 
운영하는 곳인데 

카페메뉴도 주문 가능!

간만에 힐링하고 와서
기분이가 좋네요

#경기도가볼만한곳 #specialu #서울근교맛집 #스페셜유1호점 #데이트코스추천 #브런치카페 #가족외식 #셀프바베큐장 #남양주맛집",233,17861759390920119,8501,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/341560912_200643509378883_316119876294288816_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=AAu98GJK5sQAX-jcrqX&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDf2nwOnMOofaEQf8YfZINKkmxFXjcsAKTbWL2obETMDw&oe=64D5A8A3,https://www.instagram.com/p/CrE7h-IPuFZ/,2023-04-16T00:32:34+0000,seer__eul
오랜만에 저녘 외출,121,17982195425028160,1997,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/340724267_1153042905390442_5612973757057056218_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=lHOs1GaLl5cAX8V-H4O&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfChkqlqpfRkcobjJpmgDGsFBbkHmsVEMwFTMXdC_Ylutw&oe=64D7554C,https://www.instagram.com/p/Cq-oneBPEXE/,2023-04-13T13:51:51+0000,seer__eul
"#광고 decoroso_official 

니트의 계절!
데꼬로소 이번시즌 폼 미쳤다리
봄 좀 천천히 갔으면 좋겠네요

#데꼬로소 #decoroso #데꼬로소자켓 #데꼬로소슬랙스 #코디 #남자코디 #데일리룩 #니트 #니트코디 #남자니트",164,17936228462642596,1833,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/340507990_1273591333531293_8837771891507805542_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=PaFrYgQOua0AX8H-LRG&_nc_oc=AQmukGqDurFF1Dk1FzXjjmyZiYCCHRqWn8GdUAjdkJ7lgRY54oB-8mADFuR1XD68ra4&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBtNt0K-bpIAFn_dC-DjqWMr55ooV2RNgSsrORsDuak9w&oe=64D5DC1D,https://www.instagram.com/p/Cq9FMP4B8bg/,2023-04-12T23:23:04+0000,seer__eul
"#유료광고 marcjacobs kolonmall

개성넘치는 디자이너의 위트를 기반으로
클래식함, 유니크함, 럭셔리함이 공존하는
브랜드인 마크 제이콥스!

이번에 마크 제이콥스에서
자신의 애장품을 소개하는
#왓츠인마이마크 이벤트를 진행중입니다!

가방 속 자신의 애장품을 보여주는
이벤트에 참여하고
혜택도 받아가세요!

-리뷰 이벤트
마크 제이콥스의 공식 스토어인
코오롱몰에서 최대 혜택으로 구매하고
What’s in my Marc’ 리뷰 이벤트에 
참여해보세요!

또한 포토 리뷰 작성시,
3만 포인트를 제공하는 혜택까지!

#마크제이콥스 #marcjacobs #WhatsinmyMarc #코오롱몰 #토트백 #마크제이콥스가방 #토트백추천 #가방 #가방스타그램 #가방추천 #가방브랜드
#남자가방 #여자가방 #가방선물 #가방코디 #토트백코디 #totebag #totebags",85,18250386799199718,570,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/329881747_770217277756999_6645787412025713226_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=5Mp_Zj_xJt8AX_4vZ1N&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDcbTPHrSrIylT6mHlq1Ajve5CQ_ZGXG-JYE-_ZjLbKKw&oe=64D677F1,https://www.instagram.com/p/Cq67BbrP_0e/,2023-04-12T03:15:43+0000,seer__eul
"#광고 kway_official

까웨의 시그니처인
'르브레(Le Vrai)' 컬렉션 대표 아이템!

르브레 3.0 클로드 메쉬 라이닝 자켓을 입고
나들이를 다녀왔습니다!

가벼운건 기본에
휴대 가능한 패커블한 디자인까지..!

컬러감도 굉장히 예뻐서
야외활동에 제격인듯 합니다..!

요즈음 일교차가 심한데
가벼운 외투로 활용도도 최고일 것 같네요!

#까웨 #KWAY #르브레 #바람막이 #방수",137,18013501654523362,1761,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/340490100_1322713901674279_8466829374038271315_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=pRXQKGH8H38AX83fsyo&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB0NunEPbzTMYLtzHKAN3Z10jQUs0nJfApp91t042Bxlw&oe=64D5ADCE,https://www.instagram.com/p/Cq6jiOaP6gU/,2023-04-11T23:50:29+0000,seer__eul
"#제품협찬 #광고by #LG전자

LG 스타일러 슈케이스 & 슈케어와
MATINKIM의 콜라보레이션 경험공간!

성수에서 진행되는 
팝업스토어에 다녀왔습니다.
슈케어&슈케이스와 관련한 유익하고 즐거운 행사들이 있었는데요!

차준환 선수도 내방했던 
이번 콜라보레이션 현장!
멋진 포토존도 준비되어 있어 사진도 찍고

LG 스타일러 슈케이스&슈케어 
런칭을 소개하는
도슨트 투어도 참여해보았습니다.

LG전자 담당자분이 직접 소개하는
여러가지 기능들을 설명해주시는 
부분이 정말 인상적이었네요!

자유로운 질문시간까지 주어져서 
더 유익했던 이번 행사!

도슨트 투어가 끝나고 이어지는 
자유관람까지..!

유익하고 멋진 시간이었습니다.
현장에서 스탬프 미션 완료하시면 

슈케이스, 마뗑킴 제품 럭키드로우에도 
참여할 수 있어서 
정말 좋은 기회인 것 같아요!

슈케어의 신세계를 체험해 보실 분들은 
이번에 진행되는
성수동 팝업스토어에 방문해보시는걸 
강력 추천드립니다!

이제 신발도 슈케어로 
관리해보시는건 어떨까요!?

 4/3(월) ~ 4/16(일)까지 (11:30 ~ 20:00)
HOUSE BY (서울특별시 성동구 아차산로5길 24-33)

#LG스타일러 #슈케어 #슈케이스 X #MATINKIM",119,17913987347643460,1396,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/340463864_747969810107962_7485387920112855372_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=vwsHlL-yKvkAX-wF7Wg&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDPj0kAAwvLMDoCqtzULJvlnbA331yl6pfM5vVfskzyww&oe=64D619B9,https://www.instagram.com/p/Cq5UHTivOTA/,2023-04-11T12:16:30+0000,seer__eul
"#광고 #킬링로맨스

퇴근 후 지쳐있는 제 자신을 위해
힐링 겸 영화 킬링로맨스의
시사회에 다녀왔습니다.

요즈음 웃을 일이 많이 없었는데
배우분들의 완벽한 코믹한 변신으로
배꼽잡고 웃다가 왔네요!

시사회 열리는 곳이
집과 거리가 좀 있어서
갈까 말까 고민하다가
다녀온 보람이 200%...!

배우 이하늬님, 이선균님
제가 다 좋아하는 배우분들인데
이 영화때매 더 좋아하게 됐달까..?

킬링 로맨스 개봉하면
영화관에서 직관 하시는걸
강력추천드립니다!
완전 재미있습니다..!!

#이하늬 #이선균 #공명 #4월14일대개봉 #킬링로맨스후기 #추천영화 #영화추천 #4월영화추천 #4월개봉영화 #이원석 #이원석감독 #킬링로맨스시사회",111,17974824650047346,1236,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/340310538_143118128715557_8932558682125910507_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=NbCD6ZSB6gUAX_T52XE&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBUu7EwcwCZl7aEq4rEPk4qAwKL7DKgSMnZfv43aGg8qQ&oe=64D60C91,https://www.instagram.com/p/Cq36jGCPOlL/,2023-04-10T23:13:51+0000,seer__eul
"#광고 guess

게스와 송강의 콜라보!

게스의 신상 바시티 자켓과
와이드한 연청색상의 데님 팬츠로 
데일리 코디를 해보았습니다

SS시즌 바시티 자켓으로
간절기용 재질로 얇아서 지금 입기에 딱이네요!

자켓의 라인 배색 디테일로
고급진 느낌이 한층 더해져서
계속 손이 가는 자켓이랄까..!

데님팬츠는 측면,후면 디테일이 굉장히
유니크해서 더 눈길이 가는,
어디 브랜드 바지일까 궁금증이 
유발 될 정도로
핏부터 디자인까지 갓벽하네요!

이번 시즌 게스... 강력추천드려봅니다!

#guess #게스  #송강청바지 #송강자켓 #게스데님 #게스청바지 #바시티자켓 #남자패션코디 #남자봄코디 #패션피플 #남자코디",115,18066139312375226,1257,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/340847967_535045618785812_5062880800045120044_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=qcbQs62gPUMAX8gx4u6&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfASLkJ5KWG4vOX3BDh-LGAZCHTclSNYdLU8Y5H-8EF_Hg&oe=64D6EC96,https://www.instagram.com/p/Cq2o4edPxvS/,2023-04-10T11:20:15+0000,seer__eul
