caption,comments_count,media_id,like_count,media_product_type,media_type,media_url,permalink,timestamp,username
"설이니까 한복 투척👕
모두 행복한 설 보내시고,
새해 복 많이 받으세요🙇🏻‍♂️
.
.
#셀피 #selfie #새해인사 #남자패션코디 #남자코디 #한복촬영",167,18049345384387698,1451,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/326257369_752397645870268_6165296288702638083_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=DINiKf2ljtsAX_8P5j5&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDieZ22k5EheqkBCxiu6ijyUBuPR-oIj07HG4m3w9iEWw&oe=64D781BD,https://www.instagram.com/p/Cnrc9P7rDUY/,2023-01-21T13:30:13+0000,h.yun_b
"#광고 샴페인 브랜드 멈(G.H.MUMM)

세계3대 하우스 샴페인 브랜드로 유명한 멈에서 이번에 2023년 새해를 맞아 ""새로운 도전과 여정의 순간들을 응원하며, 축하의 순간에 멈이 함께한다"" 는 메세지의 2023 Mark your own journey 캠페인의 일환으로 ‘Celebration gift bar’를 진행하고 있더라고요.

가보니까 바를 럭셔리하게 잘 꾸며놨더라고요, 멀리서도 한 눈에 들어와서 찾기 쉬웠어요. 기간 내 지정 매장에서 멈 하우스 만의 달콤함과 과실향, 신선함이 응축된 G.H.MUMM Olympe 제품 구매 시, 스페셜한 응원의 메시지를 담아 선물할 수 있도록 커스터마이징 이벤트를 실시하고 있는데, 저는 제 이니셜을 새겨 넣었어요. 나만의 문구를 넣으니 더 특별하고 선물용으로도 이만한게 없다 싶더라고요. 나만의 문구가 부착된 하나뿐인 바틀 케이스로 새해 선물을 건네는 것도 좋을거 같아요.🤭

1월 15일(일) ~ 30일(화) 까지
보틀벙커 3개점에서 셀러브레이션 기프트 바 운영 [서울 제타플렉스점/광주 상무점/창원점]

Drink Responsibly 19세 이상의 법적음주허용 소비자를 위한 컨텐츠입니다. 경고 : 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다. 제품명 : 멈 올랑프 제조국 프랑스 | 수입업소 : ㈜페르노리카코리아
.
.
#멈 #셀러브레이션바 #멈올랑프 #멈샴페인 #샴페인 #새해선물 #설날선물 #보틀벙커 #mumm #markyourownjourney",138,17878584284799410,1124,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/326268024_153536687478247_5326593038808181431_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=SXeRQYg9By0AX-JsO0s&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAW0Gf1giLbr8jlZaPQeQ27Q965IHsmcflNihUSYJpS-g&oe=64D749ED,https://www.instagram.com/p/Cnna3UcBX2F/,2023-01-19T23:54:58+0000,h.yun_b
"시크한 느낌으로
올블랙 코디😎

하루만 더 일하면 설연휴!!
.
.
#셀피 #selfie #올블랙코디 #가죽자켓코디 #남자패션코디 #남자코디 #시크룩",210,17867899190836274,2613,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/325846420_209614134936705_1636088548608982058_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=QOCl6avw6CEAX9cdsgD&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAjYlFux0P0BsFU7vXj8gRLZBCti2OXBIs6-fmTgYL0zg&oe=64D6B7F8,https://www.instagram.com/p/Cnk1mOjB7re/,2023-01-18T23:50:50+0000,h.yun_b
"체인소맨 챌린지 막차 타봅니다😉
.
.
#릴스도전 #릴스챌린지 #reelsvideo #흔남일상 #훈남스타그램 #남자코디 #남자패션코디",175,17985286249836670,4164,REELS,VIDEO,https://scontent.cdninstagram.com/o1/v/t16/f1/m82/BD446003D9A134141C6FDBC52B05AA93_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&vs=696024558743764_2168733006&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9CRDQ0NjAwM0Q5QTEzNDE0MUM2RkRCQzUyQjA1QUE5M192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR05rZ2FSTUd2MnI1WlJnSUFCT0RCZktrZ0twQ2JxX0VBQUFGFQICyAEAKAAYABsBiAd1c2Vfb2lsATEVAAAmqOWk0%2Bry8kAVAigCQzMsF0AjAAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHUAAA%3D%3D&ccb=9-4&oh=00_AfA7uIKZGEBOBGl40XoTYEYeNTaVz69EBmz9DPD0ufE4tg&oe=64D37A1E&_nc_sid=1d576d&_nc_rid=937157f0f7,https://www.instagram.com/reel/Cnj28QTu7kr/,2023-01-18T14:46:56+0000,h.yun_b
"밤에 가는 #공미학 도
느낌 괜찮네?🙂
서초 부근에 사진맛집을
찾으시는 분들 여기가세요!
.
.
#셀피 #selfie #카페추천 #남자패션코디 #남자코디 #클래식룩",144,17973408241993778,2299,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/325981334_1821125388250825_8785317957606980675_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=PANAQzdjOvwAX_3Y6Ca&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD1ZhSBRk1DATqf9u6DioKpRq9ydBtBj4brIcfgXmCEAQ&oe=64D7425F,https://www.instagram.com/p/CniSdewSIJX/,2023-01-18T00:05:20+0000,h.yun_b
"어제는 추워도 푸르더니
오늘은 추운데 흐리네

영하 10도래요. 🥶
다들 감기 조심하세요.
.
.
#셀피 #selfie #남자패션코디 #남자코디추천 #오늘의코디 #남자자켓코디 #흔남일상 #훈남스타그램",164,18250554733180498,2257,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/325644466_1308584943254083_1729352916585781603_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=B285A-16ZpgAX_rWGtD&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfArhN9SdYnvgwUP10jg9Rv-SZw-WpCPDzlVRftFguUFpQ&oe=64D611AB,https://www.instagram.com/p/CnfsOWWhRGm/,2023-01-16T23:52:44+0000,h.yun_b
"성장중인 보더임돠🏂
S자는 이제 잘 그리지만..
카빙은 됐다 안됐다..🥶
.
.
#릴스초보 #릴스영상 #reelsvideo #보드복코디 #스키장패션 #koreanboy",81,17962483970060781,1595,REELS,VIDEO,,https://www.instagram.com/reel/Cnelc_Ms3QJ/,2023-01-16T13:39:41+0000,h.yun_b
"부산의 마지막 사진은
해운대 노을로 장식🌆

다음에는 한 1주일 머물러야겠다는 생각이 한가득..😩
.
.
#해운대해수욕장 #부산여행추천 #남자패션코디 #남자코디 #머플러코디 #미니멀룩코디",158,17977517089830941,3505,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/325714092_184179227551853_8185688430900909908_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=LfeyqaURJdIAX8t0YiY&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfChhsm3gi_vqU4RC6wBOShXihyUuExFVAnPXV1kZ2lbXw&oe=64D7345D,https://www.instagram.com/p/CndLiETB2nY/,2023-01-16T00:28:35+0000,h.yun_b
"겨울 하면 보드🏂니까
이제 폐장 전까지 
또 스키장 들락날락!

올해는 카빙 마스터 한다!!
.
.
#스키장패션 #보드복코디 #남자패션 #남자코디 #지산스키장 #데일리룩코디",117,17980664245882913,1685,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/325321468_196305416276605_5983418498858119813_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=tymFBAMHcuQAX__VYMK&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA7HyKLJvN4wirDxUR8fco61cvwFNK-wrocaZ0O7PEffw&oe=64D6A219,https://www.instagram.com/p/CncFo3xrnve/,2023-01-15T14:17:51+0000,h.yun_b
"빨간색 스니커즈로 뻔해보이는 룩에 포인트를 줘봤는데 어떤가요? 😄
.
.
#협찬 #아임슈페너 #서포터즈 #남자패션 #남자코디 #스니커즈추천 #남자패션코디",139,17949738080295528,1130,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/325185496_725669679265727_4886921610689035405_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=FbWekmQtsY0AX9IkMXA&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDTKVxbttCNEPXjEhvjFs41-haoFnTmyarsqDeHitJZoA&oe=64D6EE60,https://www.instagram.com/p/CnaxTScvLfz/,2023-01-15T02:00:54+0000,h.yun_b
"부산 앞바다가 바로 앞에 🌊
.
.
#부산여행 #광안리카페 #광안리여행 #남자코디 #남자패션 #바시티자켓코디",96,17948128766315236,953,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/325213639_513765480824560_452450790198901975_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=GKbdDKlKeygAX8oXdEZ&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB7XyMB9ZPYi0mZ7z9b3_eLUzmFXZnSWRF1aDMEitF7Xg&oe=64D78CFF,https://www.instagram.com/p/CnZfwcVLK80/,2023-01-14T14:08:21+0000,h.yun_b
"날씨가 따뜻해지는게 슬슬 봄이 오려나 보다 🌸
.
.
#projectm #프로젝트엠서포터즈 #봄니트 #워셔블니트 #남자패션 #남자코디",142,17949933908515998,1970,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/324552218_742468270359901_3783335360527242815_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=MpzGu3HxK9wAX_FJheP&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAx4RJgbeAzs5IEmsYi0jlO_9OosfFA2yIKKpsYhDsugA&oe=64D626D3,https://www.instagram.com/p/CnYSqVEPvPG/,2023-01-14T02:54:41+0000,h.yun_b
"서울에 돌아왔지만, 사진이 많다!
끝나지 않은 부산 여행😄
.
.
#부산여행 #부산카페 #남해카페 #흔남일상 #남자패션 #남자패션코디 #아더에러 #instadaily #dailylook",152,18173210155300916,1929,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/324736042_128479303213815_97851805117255158_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=wpbibtV2se0AX-qDYVg&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB5nkZzxnfNKQfwyRWRzM21ny7MRffbd5i22gEucmidxA&oe=64D7424A,https://www.instagram.com/p/CnVaUtDhVet/,2023-01-13T00:03:55+0000,h.yun_b
"여기가 포토존으로 그렇게 유명하다는..!
.
.
#릴스도전 #reelsvideo #청사포역 #부산여행추천 #흔남일상 #포토스팟",240,18231803770094521,16054,REELS,VIDEO,,https://www.instagram.com/reel/CnUZ8XtttSf/,2023-01-12T14:46:43+0000,h.yun_b
"이런 촬영은 언제나 즐겁군😎
.
.
#일상 #프로필 #배우프로필 #프로필촬영 #강남 #스튜디오촬영 #스튜디오추천",202,17939041385454571,1962,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/324695469_1178681966368493_5389232921630337275_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=kyndyLs6TWoAX-XqT8r&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDcgIsNYZOC2AqczuJDSwaTA8UuZQQcwLjf50f6WgwUEA&oe=64D6E160,https://www.instagram.com/p/CnS1ovBBEQE/,2023-01-12T00:04:51+0000,h.yun_b
"광안리 색감을 그대로 담고 싶어서 찍은 영상☺️
.
.
#릴스초보 #릴스타그램 #릴스영상 #광안리해수욕장 #부산여행 #데일리룩코디 #남자코디 #kstyle #koreanboy #reelsvideo #dailylook #instadaily",92,17959039571500085,1718,REELS,VIDEO,,https://www.instagram.com/reel/CnRxPLSvjl1/,2023-01-11T14:09:13+0000,h.yun_b
"바다 바로 앞에 도시라니..🫢
너무 이쁘잖아.. #광안리 
.
.
#일상 #부산여행 #부산 #광안리해수욕장 #데일리룩코디 #오늘의코디 #남자코디",151,17988888325701443,2462,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/325203585_533089232113679_7903685902474160897_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=8C8JZhmi_TgAX8rRVNo&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAl1Jg6RTabYTU45Hv-M_zS14MivA4c0FGByc9oQbCQqg&oe=64D723DB,https://www.instagram.com/p/CnQOnRChWRT/,2023-01-10T23:45:23+0000,h.yun_b
"부산 #캡슐열차 🤭
.
.
#릴스타그램 #릴스초보 #선팔하면맞팔 #좋아요반사 #흔남일상 #훈남스타그램 #reelsvideo #koreanboy #instadaily #부산여행 #부산",82,17989732585708228,1801,REELS,VIDEO,,https://www.instagram.com/reel/CnPW_9eMFt8/,2023-01-10T15:43:34+0000,h.yun_b
"그 유명한 캡슐 열차를 드디어 타보네 🚊
.
.
#일상 #부산 #부산여행 #캡슐열차",181,18080615458322650,1881,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/324245945_127469396867831_7743832403016316439_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=nKfwZWKHLhYAX9iwS_N&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBzULVDCBPOIzT5kROXi3aQD_e77nQeiF1PUGbaMKPXjQ&oe=64D7359F,https://www.instagram.com/p/CnN8hQVv2s8/,2023-01-10T02:28:48+0000,h.yun_b
"힘들게 바프 찍었는데, 막상 남은 사진이 없어서 만들어보는 릴스🫠
.
.
#릴스초보 #릴스타그램 #릴스비디오 #선팔하면맞팔 #좋아요반사 #흔남일상 #훈남스타그램 #lfl #kstyle #reelsvideo #instadaily #bodyfrofile",120,17954917517344716,2061,REELS,VIDEO,https://scontent.cdninstagram.com/o1/v/t16/f1/m82/304F188D63CC687EA67825C11FB23FA5_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&vs=1604107896692186_266007698&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8zMDRGMTg4RDYzQ0M2ODdFQTY3ODI1QzExRkIyM0ZBNV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0tIS1ZoT3NneG9JUnNvRUFFYThlOEZPVER3amJxX0VBQUFGFQICyAEAKAAYABsBiAd1c2Vfb2lsATEVAAAmhpfNyoGqm0AVAigCQzMsF0AbEGJN0vGqGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHUAAA%3D%3D&ccb=9-4&oh=00_AfA45pfptCu-aGKiVNrSnriJ4q6VoLVe8_lUxcUmpcJqzw&oe=64D32E45&_nc_sid=1d576d&_nc_rid=542a6a8db6,https://www.instagram.com/reel/CnEzwictsrr/,2023-01-06T13:21:44+0000,h.yun_b
"#광고
프랑스의 명품 부티크 시계 전문가들과 스페인 출신 아트디렉터가 만든 명품 브랜드 #빅투아르 😃

일단 패키지부터가 고급스러워서 포장을 뜯을 때부터 기분이 좋더라고요. 구성품의 위치와 퀄리티를 보니 포장부터 얼마나 심혈을 기울였는지 보였어요. 😁 저는 페이보릿 컬러가 블루인만큼 블루컬러로 골랐는데 너무 만족합니다! 착용했을때, 절제된 감각과 아이코닉한 스타일이 깔끔하면서도 프랑스 감성이 가득한 고급스러운 느낌이 나는 스트랩이였어요. 게다가 명품케이스에 걸맞게 고유 식별 번호가 새겨져 있어서 가품과 구별하기도 쉽고, 티타늄으로 제작되서 내구성도 강해 손상의 부담도 덜 한거 같아요!
.
.
#빅투아르코리아 #victoire #애차드밀 #애플워치 #애플워치케이스 #애플워치스트랩 #줄질 #스트랩추천 #스크랩 #명품스트랩 #데일리룩코디 #오오티디패션 #선물추천",185,17961633914226292,3164,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/324078213_856738882281085_3834363175746384259_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=QMOHnPZTmtEAX8oW1oP&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAmmEmVQqQ1Ln3OCRqlHgbNJo2DKr6Kt4Oy-YWQJN23VQ&oe=64D6C45B,https://www.instagram.com/p/CnDWJ7YByg5/,2023-01-05T23:41:09+0000,h.yun_b
"날씨가 다시 추워지기 시작했다 🥶
.
.
#일상 #셀피 #압구정로데오카페 #카페추천 #퍼플카페 #데일리룩코디 #오오티디패션 #오늘의코디",123,17968858918914995,1524,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/323371360_525554789760306_5964326056553052426_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=MIxanAl-2igAX8y8yZZ&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCvn4KFdqwuBeKaR7tTVctxUCDvd1VarkeuMusm2ijsbg&oe=64D746C5,https://www.instagram.com/p/Cm7sXwdBU2g/,2023-01-03T00:21:22+0000,h.yun_b
"사진으로만 남기기엔 아까워서 릴스😜
.
.
#릴스챌린지 #릴스추천 #선팔하면맞팔 #좋아요반사 #흔남일상 #훈남스타그램 #reelsvideo #koreanboy #kstyle",158,18016180168489641,4563,REELS,VIDEO,,https://www.instagram.com/reel/Cm6ne-nNx7n/,2023-01-02T14:21:23+0000,h.yun_b
"모두 새해 복 많이 받으세요!!
새해를 기념하며 #디올 전시로 올해 첫 게시물을 업로드 해봅니다🤗
.
.
#일상 #전시추천 #디올익선동 #디올꿈의아뜰리에 #데일리룩코디 #오오티디패션 #오늘의코디 #겨울코트코디",141,17852923646892558,1588,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/322783881_828317488243962_5491671322638066638_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=srO41rMOgqoAX9sMTFi&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDb-IqAKJPmMEocXZyyt134fWnqjpYdiMSmvO4rLrsRug&oe=64D77295,https://www.instagram.com/p/Cm23zzTPBhJ/,2023-01-01T03:25:06+0000,h.yun_b
"생일축하해주신 모둔 분들 감사합니다 🥳. 모두 미리 새해 복 많이 받으세요!!🤩
.
.
#일상 #생일 #생일감사 #데일리룩코디 #오오티디패션 #명동신세계 #연말 #새해복많이받으세요",217,17928766214620091,3174,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/322943170_1158916195011810_2475196332194559240_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=dGTZMz6n_NsAX-HDTct&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBxfMdq3ViQNHH6mykLiJ1T6kbKBvLGSUCdDYLXPlrr2A&oe=64D63B80,https://www.instagram.com/p/Cm0TPoQPwJm/,2022-12-31T03:27:07+0000,h.yun_b
"#광고  쉐입이 힙해서 일상에서도 입기 편한데, 구스라 따뜻하고 가벼워서 손이 많이 가는 패딩이랄까요? 😃 힙하게 코디 해봤어요😎
.
.
#네파 #겨울패딩 #패딩추천 #겨울다운 #다운자켓 #엔플러 #N플러 #C-TR에어그램써모후디다운자켓 #데일리룩코디 #오오티디패션 #오늘의코디",128,17966396327103742,1869,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/322415358_155743847211355_1784437850054095583_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=OKepOXBHk-IAX_3sCWU&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC2wgIQf-hC8oqsVA5wU3E_LlbhB1nhw62jyxzd69UTEQ&oe=64D5DEDA,https://www.instagram.com/p/CmuzidPBDSj/,2022-12-29T00:13:52+0000,h.yun_b
"#광고 이번 리복 제품 잘나왔네요!
숏패딩은 어느룩에나 다 잘어울리는 디자인이여서 일상에서도 데일리하게 스타일링 할 수 있고 소매에 이너커브스를 적용해 보온성을 높혀 활용성이 높을거 같고,

스니커즈 같은 경우 클래식한 디자인이 너무 제 스타일이였어요. 미니멀한데 클래식한 감성에 레트로한 느낌의 그린컬러를 조합하니까 너무 이쁘더라고요. 게다가 착화감도 편해서 무척 맘에 드는 제품이였어요.

OUTER : 리복 클럽 C 클래식 숏 다운
SHOSE : 리복 클럽 C 85
.
.
#리복 #reebok #리복클래식 #클럽C #클럽C85 #클럽C숏패딩 #클럽C85빈티지 #겨울패딩 #겨울코디 #숏패딩코디 #운동화추천 #스니커즈 #데일리룩코디 #오오티디패션",165,17962242746180382,1846,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/322152065_494671812796076_4535778260133332916_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ltius7cmo5AAX-EDEJP&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBYcINYRpoY9VPrOwcjQjtDCyzlzick1hVucxCP85NaLA&oe=64D5ECD9,https://www.instagram.com/p/CmsPvO-PoQc/,2022-12-28T00:22:33+0000,h.yun_b
"하늘이 이뻤던걸, 영상으로 남기고 싶어서😏
.
.
#릴스타그램 #릴스초보 #선팔하면맞팔 #좋아요반사 #흔남일상 #훈남스타그램 #lfl #kstyle #koreanboy #reelsvideo",153,18029121388441166,3564,REELS,VIDEO,,https://www.instagram.com/reel/CmrQg2ugRze/,2022-12-27T15:12:02+0000,h.yun_b
"#광고 #파렌하이트
구스라서 가벼운건 기본이고 폭스 퍼 후드가 고급스러운 느낌을 더해줘서 이너를 심심하게 입어도 태를 살려주는 패딩이라 출근할때나 정장 위에도 딱인듯.
.
.
#FAHRENHEIT #구스다운 #남자패딩 #남자겨울코디 #데일리룩코디 #오늘의코디 #오오티디패션",167,18201376051231122,2381,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/321762690_681859580084251_6109785103753132679_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=SZuaJkfKhEkAX8ru2nR&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBeTzKEhZ2wt9ek3ik5XYGvJ2A92qSM0m6z-WqYmwo0tw&oe=64D63CFB,https://www.instagram.com/p/CmppTDShFbB/,2022-12-27T00:08:10+0000,h.yun_b
"#광고 <메종미네드&애드오프> 매장 방문하고 왔어요😄

더현대 서울, 판교점에 이어서 잠실 롯데월드몰에서 22FW WINTER SPECIAL 로 진행하게 된 이번 팝업스토어는 SPECIAL PRICE ITEM으로 구성되었으며 브랜드의 무드가 돋보이는 내부 공간구성과 소품들로 브랜드의 정체성을 담아냈어요. 

메종미네드 같은 경우 전에도 좋아하던 브랜드이지만 역시 유니크하면서 이쁜 디자인이 돋보이고, 

애드오프의 경우 기본 아이템을 정말 이쁘고 세밀하게 디자인 했다는걸 알 수 있는 아이템이 많았어요.

▷일정 :  22. 12. 15 ~ 23. 01. 15
▷운영시간 : 10:30~22:00
▷장소 : 서울 송파구 올림픽로 300 롯데월드몰 B1
▷팝업 주요프로모션으로 구매자 응모 이벤트 / SPECIAL PRICE / WEEKEND PRICE / 인스타그램 팔로우 및 스토리 공유 이벤트 / 적립금 시리얼 쿠폰 증정 진행합니다.
.
.
#메종미네드 #애드오프 #잠실롯데월드몰 #팝업스토어 #잠실데이트 #데일리룩코디 #오늘의코디 #겨울남자코디 #오오티디패션",133,17861282297849133,1602,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/322140143_3301324410119158_9086037998096597730_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=r7ecd0cGTUYAX8h_G9W&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD-bUyF66AbEHVI95KwyA31aIMABCzNpC6QY0p7eCQq7A&oe=64D73807,https://www.instagram.com/p/CmnEDL0y96e/,2022-12-26T00:04:13+0000,h.yun_b
"메리크리스마스 🎄
행복한 하루 보내세요😆
.
.
#일상 #셀카 #셀스타그램 #instadaily #daily #ootd",182,17988116218733029,3349,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/321532150_138091542416330_1455362765551071164_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=TT8dH7ScENIAX8I8dBu&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCzXW1zspwSsc1jj_TZ4yIVl5IUWVoRdNU7MZe8wA29Xw&oe=64D74689,https://www.instagram.com/p/Cmkx3agvvrb/,2022-12-25T02:46:50+0000,h.yun_b
"#광고 #아우구스티누스바더
독일 라이프치히 대학의 교수이자 세계적인 저명학자, 아우구스티누스 바더 교수가 2018년 창립한 브랜드가 이번에 현대백화점 압구정본점에 한국 1호 매장으로 공식 론칭했어요!

아이코닉 ‘더 리치 크림’ 의 주요성분인 TFC8®은,
자연 유래 아미노산, 고등급 비타민, 피부에서 자연적으로 발생하는 피부 본연의 활동 분자로 이뤄져 있어 피부의 자연 리뉴얼 및 리쥬버네이트 과정을 도와주는 성분으로 바더 교수가 30여년의 연구 끝에 개발한 우수한 스킨케어 콤플렉스 성분이에요.

‘더 리치 크림’의 제형부터 고급스러운 느낌이 강했어요. 꾸덕꾸덕하지 않고 발림성이 좋으며 마무리감이 좋아서 바르자마자 피부가 좋아진다는 느낌이 드는 제품이에요. 수분 충전을 돕는 히알루론산 성분이 함유되어서 수분과 영양 공급을 더해주고 피부 안색 개선을 해주는 제품이였어요.

게다가 디자인과 패키지도 고급스러워서 가족이나 연인, 특별한 지인에게 연말선물로도 정말 좋은 제품인거 같아요.
.
.
#AugustinusBader #AB #TheCreamThatWorks #TFC8R #더리치크림 #현대백화점압구정본점 #아우구스티누스바더1호매장 #프리미엄이노베이션뷰티 #프리미엄뷰티 #럭셔리스킨케어 #럭셔리뷰티 #크림추천 #연말선물 #연말선물추천 #화장품추천",106,18258979600184291,1513,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/321500436_546183434083684_3110916431096477602_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=tEow091M3QQAX-D7Yf0&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBBIxLjOT0JJ3NOTbrfnAx8XNGxCI8f5ucNxBA_U1AotA&oe=64D6C482,https://www.instagram.com/p/Cmgyy76rAjD/,2022-12-23T13:38:00+0000,h.yun_b
